Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;7;18.028;0;34.252;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;8;15.350;0;29.165;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;9;13.774;0;26.172;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;10;3.111;0;5.911;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;11;4.396;0;8.352;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2013;12;3.328;0;6.322;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;1;2.385;0;4.531;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;2;1.716;0;3.261;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;3;5.678;0;10.788;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;4;7.820;0;14.859;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;5;14.369;0;27.301;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;6;18.233;0;34.643;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;7;21.682;0;41.196;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;8;17.897;0;34.005;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;9;13.394;0;25.449;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;10;8.822;0;16.761;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;11;3.570;0;6.783;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2014;12;3.593;0;6.827;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;1;2.087;0;3.965;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;2;3.129;0;5.945;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;3;9.287;0;17.645;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;4;9.774;0;18.572;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;5;13.437;0;25.530;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;6;20.002;0;38.003;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;7;24.079;0;45.750;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;8;17.985;0;34.171;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;9;16.355;0;31.074;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;10;8.298;0;15.767;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;11;3.787;0;7.195;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2015;12;2.902;0;5.513;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;1;1.710;0;3.249;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;2;2.828;0;5.372;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;3;5.995;0;11.390;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;4;6.973;0;13.248;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;5;14.748;0;28.022;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;6;18.669;0;35.470;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;7;25.088;0;47.666;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;8;20.669;0;39.272;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;9;17.318;0;32.905;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;10;9.490;0;18.030;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;11;4.786;0;9.092;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2016;12;1.811;0;3.440;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;1;1.523;0;2.894;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;2;3.374;0;6.411;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;3;6.260;0;11.894;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;4;9.544;0;18.133;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;5;15.219;0;28.917;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;6;20.484;0;38.920;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;7;27.249;0;51.773;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;8;34.020;0;64.638;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;9;18.769;0;35.661;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;10;8.321;0;15.810;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;11;5.149;0;9.784;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2017;12;2.648;0;5.030;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;1;1.268;0;2.410;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;2;2.268;0;4.309;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;3;7.280;0;13.833;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;4;7.113;0;13.514;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;5;16.145;0;30.676;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;6;22.267;0;42.308;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;7;28.723;0;54.574;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;8;21.794;0;41.409;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;9;19.681;0;37.394;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;10;8.304;0;15.779;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;11;2.454;0;4.663;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2018;12;4.731;0;8.989;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;1;1.868;0;3.549;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;2;1.869;0;3.551;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;3;6.421;0;12.200;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;4;8.470;0;16.093;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;5;15.616;0;29.671;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;6;26.314;0;49.996;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;7;33.926;0;64.460;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;8;28.917;0;54.943;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;9;21.467;0;40.788;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;10;11.050;0;20.995;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;11;3.912;0;7.432;0;0;0;0;0;0;0;0
Scotts Bluff NM;SCBL;National Monument;Midwest ;NE;2019;12;6.177;0;11.736;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;1;21.163;0;26.454;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;2;17.829;0;22.286;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;3;66.856;0;83.570;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;4;130.880;0;164.265;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;5;163.652;0;212.474;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;6;222.496;0;290.044;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;7;310.753;0;412.651;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;8;294.210;0;389.582;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;9;156.044;0;204.576;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;10;127.438;0;167.788;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;11;87.729;0;109.661;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1979;12;62.382;0;77.978;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;1;38.705;39;48.381;39;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;2;34.452;0;43.065;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;3;67.232;0;84.040;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;4;111.906;0;140.755;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;5;205.837;0;270.633;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;6;232.842;0;307.095;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;7;324.455;0;379.846;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;8;337.993;0;448.626;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;9;158.345;0;208.608;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;10;131.948;0;172.462;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;11;79.279;0;103.518;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1980;12;48.072;0;60.090;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;1;32.533;0;40.666;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;2;39.321;0;49.151;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;3;69.553;0;86.941;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;4;136.441;0;172.083;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;5;218.986;0;290.106;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;6;255.835;0;342.397;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;7;329.462;0;438.079;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;8;347.396;0;464.081;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;9;167.997;0;222.629;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;10;142.411;0;189.102;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;11;89.142;0;114.751;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1981;12;56.364;0;70.455;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;1;28.056;0;35.070;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;2;34.554;0;43.192;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;3;61.975;0;77.469;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;4;128.886;0;161.107;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;5;202.067;0;269.865;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;6;231.116;0;309.008;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;7;329.485;0;444.964;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;8;331.588;0;449.029;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;9;162.334;0;215.418;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;10;145.166;0;191.429;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;11;77.142;0;96.427;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1982;12;51.928;0;64.910;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;1;33.458;0;41.822;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;2;31.212;0;39.015;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;3;70.839;0;88.549;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;4;109.095;0;136.778;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;5;175.306;0;231.945;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;6;234.506;0;314.136;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;7;315.545;0;427.125;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;8;267.680;0;361.719;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;9;139.787;0;185.596;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;10;120.295;0;160.423;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;11;63.800;0;79.750;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1983;12;37.306;0;46.633;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;1;23.232;0;29.040;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;2;27.144;0;33.930;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;3;40.959;0;51.199;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;4;72.202;0;91.083;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;5;93.378;0;125.193;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;6;77.831;0;104.414;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;7;93.058;0;125.417;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;8;83.844;0;112.784;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;9;46.978;0;61.695;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;10;35.190;0;43.987;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;11;25.078;0;31.348;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1984;12;18.286;0;22.857;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;1;7.207;0;9.009;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;2;11.240;0;14.050;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;3;26.352;0;32.940;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;4;40.081;0;50.101;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;5;56.019;0;70.024;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;6;49.273;0;61.591;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;7;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;8;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;9;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;10;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;11;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1985;12;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;1;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;2;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;3;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;4;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;5;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;6;0;0;0;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;7;324.829;0;974.487;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;8;542.052;0;1.626.156;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;9;332.752;0;998.256;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;10;342.723;0;1.028.169;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;11;227.268;0;681.804;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1986;12;154.068;0;462.204;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;1;72.289;0;216.867;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;2;77.877;0;233.631;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;3;155.035;0;465.105;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;4;264.850;0;794.550;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;5;373.358;0;1.120.074;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;6;403.320;0;1.209.960;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;7;485.036;0;1.455.108;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;8;489.705;0;1.469.115;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;9;257.973;0;773.919;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;10;237.704;0;713.112;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;11;159.005;0;477.015;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1987;12;116.534;0;349.602;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;1;67.721;0;203.163;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;2;66.160;0;198.480;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;3;143.618;0;430.854;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;4;221.314;0;663.942;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;5;293.235;0;879.705;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;6;365.551;0;1.096.653;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;7;475.242;0;1.425.726;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;8;451.876;0;1.355.628;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;9;246.031;0;738.093;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;10;224.670;0;674.010;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;11;153.697;0;461.091;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1988;12;124.309;0;372.927;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;1;70.352;0;211.056;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;2;65.590;0;196.770;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;3;159.135;0;477.405;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;4;197.806;0;593.418;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;5;268.647;0;805.941;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;6;338.749;0;1.016.247;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;7;457.258;0;1.371.774;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;8;439.134;0;1.317.402;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;9;228.233;0;684.699;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;10;200.468;0;601.404;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;11;142.574;0;427.722;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1989;12;87.851;0;263.553;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;1;69.596;0;208.788;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;2;74.547;0;223.641;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;3;131.047;0;393.141;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;4;229.116;0;687.348;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;5;249.272;0;747.816;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;6;325.927;0;977.781;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;7;433.040;0;1.299.120;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;8;411.372;0;1.234.116;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;9;338.828;0;1.016.484;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;10;362.053;0;1.086.159;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;11;254.268;0;762.804;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1990;12;193.119;0;579.357;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;1;122.425;0;367.275;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;2;119.296;0;357.888;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;3;232.157;0;696.471;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;4;359.925;0;1.079.775;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;5;515.555;0;1.546.665;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;6;538.664;0;1.615.992;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;7;599.012;0;1.797.036;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;8;595.967;0;1.787.901;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;9;403.090;0;1.209.270;0;0;0;0;0;0;0;0
Statue of Liberty NM;STLI;National Monument;Northeast ;NY;1991;10;381.218;0;1.143.654;0;0;0;0;0;0;0;0
